1,-0.42848636,-0.50886099
1,-0.42717152,-0.48549482
1,-0.42499498,0.99561184
1,-0.42379226,0.020670045
0,-0.42368655,2.0117795
1,-0.42182124,-0.24074847
1,-0.42164136,-0.24089763
0,-0.42099302,-1.0888438
0,-0.42088077,-0.73064154
0,-0.42030629,1.1118214
0,-0.41924473,1.4039819
0,-0.4181057,-1.2566791
0,-0.4164399,-0.94114228
1,-0.4158682,0.24605903
0,-0.41511849,-1.2959473
0,-0.41486825,1.4839771
1,-0.41476355,0.46284232
1,-0.41460169,0.25616249
0,-0.4142785,-1.2797325
1,-0.41278047,0.055380023
0,-0.41261181,1.1749689
1,-0.41259062,-0.027480193
1,-0.41190003,0.4924324
0,-0.41165656,-0.68893372
0,-0.41136796,-1.3422847
1,-0.41115153,0.72703606
0,-0.41105011,-1.2986975
0,-0.41054953,-1.4073024
1,-0.40909582,0.34864232
1,-0.40748461,0.60224667
0,-0.40516044,-1.2530135
0,-0.40475632,-1.0897959
1,-0.40424205,0.17826249
1,-0.40297224,-0.48806087
1,-0.40287003,-0.63557759
0,-0.40228117,-1.1130439
0,-0.40053743,-1.1669649
1,-0.39996307,0.0046270998
0,-0.39988569,-1.3653668
0,-0.39978808,-1.1502772
0,-0.3991351,1.3036462
0,-0.39770575,-1.277591
0,-0.39748125,-1.1012225
1,-0.39703433,0.56310908
0,-0.39702379,1.3150901
0,-0.39633159,-1.4512846
0,-0.39605083,1.2091636
0,-0.3958632,-1.3808325
0,-0.39485338,-0.75602765
1,-0.3943161,-0.25342876
1,-0.39427327,-0.33768111
0,-0.39419534,1.6035518
0,-0.39383322,1.3889426
0,-0.39222613,-1.2658438
1,-0.39143447,-0.54719366
0,-0.39108748,1.3198495
0,-0.39096665,1.0288606
1,-0.39089456,0.18127464
0,-0.39053258,1.1028672
1,-0.39040126,-0.20865891
0,-0.38957207,-1.0106003
0,-0.38913368,-1.1991597
0,-0.38863427,-1.3153128
0,-0.3883719,-1.0847946
1,-0.38705961,0.10421048
1,-0.38652033,0.26043335
0,-0.38636728,1.5025221
1,-0.38505847,-0.73358107
1,-0.38431774,-0.39723433
0,-0.38426053,-1.0804591
1,-0.3830773,0.67106221
0,-0.38295866,-1.0431551
0,-0.38250886,-1.2581329
0,-0.38134927,-1.0835479
0,-0.38114647,-0.91736216
0,-0.38088871,1.4088398
0,-0.38087628,-0.9585949
0,-0.38013145,-1.3386848
0,-0.37969268,-1.2654772
1,-0.3791571,0.63821792
0,-0.37905042,-1.5993821
1,-0.3772399,0.60723737
0,-0.37688618,-0.97266577
1,-0.37680059,-0.61696409
0,-0.37624358,1.3327806
0,-0.37573484,-0.97481747
0,-0.37532326,-1.3886073
0,-0.37479314,1.3646219
0,-0.37358674,-1.0785662
0,-0.37222647,-1.1074818
0,-0.37197409,-1.3844096
0,-0.37195972,1.54177
0,-0.37006338,1.4784154
0,-0.36939,-0.98375716
0,-0.36936854,-0.96497942
0,-0.36899241,-1.1416183
1,-0.36874368,0.69156748
0,-0.36747166,-1.0352199
0,-0.3661846,-0.88160375
0,-0.36579271,-1.5176868
1,-0.36428499,1.7012241
1,-0.36419014,-0.082779573
0,-0.36417653,-1.4017598
0,-0.36197227,-1.7030678
0,-0.35972562,-1.2793599
0,-0.35820861,-1.022639
0,-0.35738958,1.5073445
0,-0.3570139,-0.94448289
1,-0.35582304,-0.05127339
0,-0.35564653,-1.1597365
0,-0.35541348,1.2752506
0,-0.3534627,-0.83568603
1,-0.35333247,1.9804942
1,-0.35201208,-0.48995967
0,-0.35070485,-1.0030526
0,-0.35029268,2.0652909
0,-0.34979871,-1.4857132
1,-0.34803237,0.11851696
1,-0.34742832,-0.556095
0,-0.34742349,-1.4986144
0,-0.3466528,-1.1279083
1,-0.34658772,0.57421442
0,-0.34655917,-1.1506928
0,-0.34554298,-1.4984844
1,-0.34500318,0.37622553
0,-0.34309427,-1.3910822
0,-0.34165143,-1.3118741
1,-0.34131899,0.062077234
1,-0.34093476,0.16923544
1,-0.34093356,-0.035789155
0,-0.34059818,1.5475816
1,-0.33949205,0.80579451
0,-0.33841077,-1.3286818
0,-0.33793893,-0.9102194
0,-0.33740532,1.4844104
0,-0.33740314,-1.4511233
0,-0.33697069,1.853281
0,-0.33689964,1.6599271
1,-0.33663508,0.5594321
1,-0.33587725,-0.052311002
1,-0.33555916,0.18229981
0,-0.33544079,-0.80969358
0,-0.33492927,-1.6868381
0,-0.33447482,1.6290908
1,-0.3341837,0.18012866
0,-0.33362503,-1.3381346
1,-0.33003208,0.30110199
1,-0.32979777,0.082927264
0,-0.32934017,-0.95485403
0,-0.32853841,-0.85803871
1,-0.32758408,0.23158369
1,-0.32705405,0.61158632
1,-0.32620867,0.16842361
1,-0.32610551,0.076876107
1,-0.32547444,0.38809884
1,-0.32538255,0.96857781
0,-0.32537808,-1.3178746
0,-0.32399499,-1.0266486
1,-0.3227519,-0.21345712
1,-0.3225734,-0.26362467
1,-0.32210439,0.5345118
1,-0.3221023,-0.35553922
0,-0.32177043,-1.1194312
1,-0.31959776,0.70721976
1,-0.31765663,0.31721543
0,-0.31693943,1.7655936
1,-0.31606162,0.17727581
0,-0.31551583,-1.3630479
0,-0.3151782,-1.0942823
0,-0.31511379,-1.3003481
0,-0.31429718,-0.91855891
0,-0.31404529,-0.71970699
1,-0.31401905,0.019413512
0,-0.31398162,-0.98440874
1,-0.31060713,0.99468996
0,-0.31052875,-1.0652046
0,-0.3100139,-1.3761815
0,-0.30994546,1.4458678
0,-0.30984687,-1.2671283
0,-0.30890479,1.1626695
1,-0.30822475,2.1855883
0,-0.30718393,0.93824069
0,-0.30605679,2.2761215
0,-0.30515044,1.177366
1,-0.30502606,0.19375501
1,-0.30478878,0.2470329
0,-0.30353166,1.4964267
0,-0.30283585,-0.88330502
0,-0.3017544,-1.2202985
1,-0.30162798,-0.11567205
0,-0.30133807,1.6945302
1,-0.30105527,1.819606
0,-0.3003515,-1.0362901
0,-0.29898068,-1.4018093
0,-0.29897863,-1.1386402
1,-0.2984544,-0.24253223
0,-0.29828645,-1.2553683
0,-0.2982449,-1.1619588
1,-0.29813213,0.15837905
0,-0.29797048,-1.2594458
0,-0.29795508,-0.82347543
1,-0.29721423,-0.46665082
1,-0.29629813,0.53799465
1,-0.2960122,0.25464658
0,-0.29523825,-1.271768
0,-0.29500945,-1.2243035
1,-0.29460532,0.56544715
0,-0.2937519,-1.5418231
1,-0.29212579,-0.22408593
0,-0.29187402,1.3226663
0,-0.29172953,-1.3212654
0,-0.29143309,-0.85841634
1,-0.2908761,0.56086438
1,-0.29039885,0.69996075
1,-0.28843506,0.38531518
1,-0.28806987,0.30496803
0,-0.2873223,-1.0678853
1,-0.28695903,-0.72594655
1,-0.28564481,-0.57138916
0,-0.2854424,-1.1007748
0,-0.28541775,1.3862633
0,-0.2845875,1.9835073
0,-0.28402346,-1.0173634
1,-0.28333972,1.8796224
1,-0.28225781,1.782443
0,-0.28036533,-1.2976668
0,-0.27937688,-1.0620389
1,-0.27915715,-0.092767801
0,-0.27880359,-1.2465212
0,-0.27819069,-1.3223713
0,-0.2779966,-1.0854553
1,-0.27769548,-0.81501252
0,-0.27572512,1.0513651
0,-0.27550025,-1.1920849
1,-0.27538264,1.5181851
0,-0.27491379,-1.6035262
0,-0.27416682,-0.98994835
1,-0.27414541,0.046756004
1,-0.27400155,0.48912159
0,-0.27131127,1.588611
1,-0.26983022,0.011682575
0,-0.2696773,-1.2835464
0,-0.26932576,-1.4685818
0,-0.26888451,1.3706909
0,-0.26859255,1.6000001
1,-0.26853577,0.96090912
0,-0.26828803,-1.5200816
0,-0.26822441,-1.256464
1,-0.26784339,0.75028707
0,-0.26727963,-0.89646162
0,-0.26684785,1.366439
0,-0.26559468,-1.1977487
0,-0.26549097,1.7080194
0,-0.26488388,1.2840369
1,-0.264029,0.057053011
0,-0.26369072,-1.1366078
1,-0.26351065,-0.76838063
0,-0.26181479,1.2812697
0,-0.26177789,-1.1969062
1,-0.26159684,1.7076632
0,-0.26107385,-1.2701788
1,-0.26075624,0.20411203
0,-0.26022863,-1.233718
0,-0.25959567,1.3635373
0,-0.2594426,1.5230435
0,-0.25882516,0.99623772
1,-0.25881943,0.49551797
0,-0.25870739,1.3374132
0,-0.25835673,-1.0581764
1,-0.25622126,-0.11511599
0,-0.2560664,1.5227902
1,-0.25482104,0.38661792
1,-0.25456778,-0.14199165
1,-0.25443516,0.40319106
0,-0.25441338,-1.3678128
0,-0.25391512,-1.2679713
0,-0.25358287,-0.93152354
0,-0.25300873,-0.80912394
1,-0.25296481,-0.40613947
1,-0.25164553,0.62305747
1,-0.25092198,0.32673782
1,-0.25061513,0.84582156
0,-0.24983101,-1.2301367
1,-0.24888978,0.50492747
1,-0.2486116,0.023369702
1,-0.24817125,0.51440854
0,-0.24793893,-1.6891244
1,-0.24679332,0.7748076
0,-0.24587276,-0.73890636
0,-0.2447167,-1.1754819
0,-0.24403476,-1.1984755
1,-0.24342365,1.7591082
0,-0.24321856,-1.2440471
0,-0.24219795,-1.4697242
1,-0.24149276,0.89708835
1,-0.24119107,0.77424433
1,-0.24110335,-0.37411031
1,-0.23964785,1.7155097
0,-0.2391408,-0.61878662
0,-0.23900509,-0.84782003
0,-0.23882635,-1.4153035
0,-0.23868145,-1.16787
1,-0.23796979,0.12586254
0,-0.23793571,-1.4919201
1,-0.23776267,1.7409352
1,-0.23740932,-0.037789124
0,-0.23668083,-1.3966246
0,-0.23613672,-1.5449313
0,-0.23604452,1.4386005
0,-0.23580235,-1.1718945
1,-0.23543576,-0.61668901
0,-0.23527183,-1.2162841
1,-0.23467139,0.35155379
0,-0.23444094,-0.97379565
1,-0.23441774,-0.65611103
1,-0.2328567,0.59307609
1,-0.23247532,-0.3637854
0,-0.23232687,-1.3965716
1,-0.23210859,-0.8432958
1,-0.23185545,0.62573012
0,-0.23112592,-0.74980118
0,-0.23036057,1.0814999
0,-0.23032603,-1.0153722
1,-0.23001172,1.9998558
0,-0.22754122,-1.059833
0,-0.22704699,-1.193788
0,-0.22625172,-1.058494
0,-0.2261092,-1.4538967
0,-0.22601144,-1.0937995
0,-0.22428093,-1.0155667
0,-0.22339784,1.0408114
1,-0.22338316,-0.41941769
0,-0.22300887,-1.282746
1,-0.22276908,1.6451829
0,-0.22245672,2.4653398
1,-0.22227014,0.25915018
1,-0.22222655,0.15620394
1,-0.22086441,0.12042831
0,-0.22005246,-1.1175164
0,-0.21973713,-1.3811818
1,-0.2192347,-0.19525697
1,-0.21904429,0.52375628
1,-0.21878571,0.1280971
0,-0.21814578,-0.88185282
0,-0.21809392,-1.0493103
0,-0.21795679,2.0900091
0,-0.21764055,-1.6298605
0,-0.21644433,-1.3815411
1,-0.21575762,-0.35336665
1,-0.21532053,0.54894611
1,-0.21520934,-0.21650251
0,-0.21499806,-1.0059692
1,-0.21444487,-0.23477405
0,-0.21410529,1.5793841
0,-0.21401134,-1.2734889
1,-0.21395373,0.37971437
0,-0.21364064,1.7558953
1,-0.21329513,0.77018986
1,-0.21293209,0.25883298
0,-0.21243179,-1.1801418
1,-0.21150185,-0.15481734
0,-0.21115379,-0.63671601
1,-0.21093689,-0.49161562
1,-0.21064611,-0.33391259
1,-0.21042916,0.11021326
0,-0.21016541,1.3478322
1,-0.20998432,0.17080635
1,-0.20945968,0.34461885
1,-0.20912486,-0.35570339
1,-0.20844682,0.33200993
1,-0.20822608,-0.6461447
0,-0.20726032,-0.74504996
0,-0.20651246,-1.3694985
1,-0.20649416,-0.47397947
1,-0.20564077,-0.020673365
0,-0.20556753,-1.1530549
1,-0.20426036,-0.18121723
0,-0.20401452,-1.543048
0,-0.20321733,-1.0771185
0,-0.20274843,1.2588659
0,-0.20236506,1.639371
1,-0.20176103,0.71186292
0,-0.20097482,1.3489974
1,-0.20096902,0.59584592
1,-0.20088889,0.072603653
1,-0.20062842,0.28726987
1,-0.19973801,1.7355704
0,-0.19961062,-1.0247084
1,-0.19836132,1.670254
1,-0.19786466,-0.5359948
1,-0.19758004,-0.660751
1,-0.19663217,0.54418453
0,-0.19495694,1.3092887
1,-0.1925302,-0.28837797
0,-0.19249408,1.0385475
0,-0.19231732,1.6567074
1,-0.19161805,0.79078482
0,-0.18980585,-1.4161878
1,-0.18959921,0.16789373
0,-0.18928212,-1.236684
0,-0.18764402,-0.99782746
0,-0.18750928,-1.2685381
0,-0.18694776,-1.3825517
1,-0.18675305,-0.26701244
1,-0.18567597,-0.092470245
1,-0.18445994,-0.75109045
0,-0.18445655,-1.4029138
1,-0.18430047,-0.031361099
0,-0.1831628,1.1455403
0,-0.18233603,-1.5411344
0,-0.18106504,-1.1001095
1,-0.18101491,0.34372401
0,-0.18005538,-0.6394972
1,-0.17978052,0.5947293
1,-0.17900215,-0.04915331
1,-0.17898249,0.18969854
0,-0.17838336,-1.1497699
1,-0.17801792,-0.23821628
1,-0.17769772,-0.55051382
0,-0.17738621,-1.4530084
0,-0.17661756,-1.1162934
0,-0.17656275,1.5087536
1,-0.17627077,-0.20690601
1,-0.17526294,0.064428932
0,-0.17516593,-0.90900404
0,-0.17452967,-0.94553595
1,-0.1744409,-0.47803634
0,-0.17282372,1.5942389
1,-0.17232866,-0.67618088
0,-0.17185989,-1.3134331
1,-0.17112682,1.6797096
1,-0.17105005,0.010464785
0,-0.17059583,-1.088878
0,-0.17015143,1.1770678
1,-0.16986895,-0.34589092
1,-0.16933064,-0.13519646
1,-0.16850338,-0.60139542
0,-0.16837864,1.3204083
1,-0.16667535,-0.63279248
0,-0.16656803,1.0689834
1,-0.1662794,0.16533658
0,-0.16550433,-0.98582277
0,-0.16475809,-0.69712918
0,-0.16305039,-0.75873425
1,-0.1630115,-0.3978233
0,-0.16236789,1.8375323
1,-0.16236468,-0.3342118
0,-0.16217204,-1.2394974
1,-0.16159646,-0.022342843
0,-0.15992431,-1.3621289
1,-0.15859001,-0.11980129
1,-0.15784969,0.35805456
0,-0.15781367,-1.0836834
0,-0.15696086,1.8430636
0,-0.15624249,-1.163579
0,-0.15546343,-1.0316712
0,-0.15463265,1.2930856
1,-0.15346216,1.9689246
0,-0.15314532,-1.2233178
0,-0.15313931,-1.2007337
0,-0.1526347,-1.1461914
0,-0.15171616,-0.66869545
0,-0.15152748,-1.1131449
0,-0.15110706,1.6624318
0,-0.1492469,-1.201168
1,-0.14904966,0.8155487
1,-0.14858762,-0.018477562
0,-0.14789293,1.6027697
0,-0.14783923,-1.3709437
0,-0.14725975,1.8523957
1,-0.14622011,1.8316524
1,-0.14588706,0.13221361
0,-0.14553021,-0.8688973
0,-0.14530926,1.6736385
1,-0.14511465,0.47146696
0,-0.14502942,-1.3873356
0,-0.14488343,1.6487584
0,-0.14422747,-1.0288615
0,-0.14390092,1.6781865
0,-0.14243353,1.6527401
1,-0.14156414,0.2313221
0,-0.141356,-0.79703877
1,-0.14099078,-0.11864142
1,-0.14036023,-0.69367045
1,-0.13906895,0.13242634
0,-0.13892338,-1.2626077
1,-0.13857666,-0.36282429
0,-0.13853344,-1.2657654
1,-0.13842756,-0.052362419
0,-0.13817716,-1.3698007
0,-0.13811101,-1.0289381
0,-0.13803602,-0.95051873
1,-0.13767582,0.42452147
0,-0.13678619,-1.1636584
0,-0.1367168,-1.3929712
0,-0.13657624,1.435896
0,-0.13567972,-1.4147773
0,-0.13530105,-1.1006969
1,-0.13501472,0.13611288
1,-0.13471302,0.07071096
0,-0.13465345,-1.1249985
0,-0.13444649,-1.0962631
0,-0.13229617,0.95438816
0,-0.13219573,-1.352707
1,-0.13200786,1.6828116
0,-0.13162989,-1.3708548
1,-0.13074475,1.7603321
0,-0.12944165,-1.6919594
1,-0.12883359,0.87731702
0,-0.1286396,1.5688586
1,-0.12861172,-0.060979384
0,-0.12797437,-1.1410435
0,-0.12734057,-1.3345422
0,-0.12564985,-1.6723173
1,-0.12532644,0.52098331
0,-0.12450846,-1.4837865
1,-0.12437862,0.1812912
0,-0.12390591,-0.95040798
0,-0.12366707,-1.2682052
0,-0.12359795,-1.122678
0,-0.1232878,1.8600426
0,-0.12292792,-1.0679445
0,-0.1223486,-0.80805444
0,-0.12176385,-1.1422207
1,-0.12152295,-0.067094856
1,-0.12143856,-0.49787943
0,-0.12103347,-1.0487175
0,-0.12039017,-1.2156731
0,-0.11917765,-0.84225821
1,-0.11903318,2.0582771
1,-0.11754511,1.6972679
0,-0.11751727,-1.2580014
0,-0.11709165,1.4678306
0,-0.11641257,-1.2314512
0,-0.11635177,-1.3592145
1,-0.11600018,0.081492428
0,-0.115957,1.2616201
0,-0.11537982,-0.71903365
0,-0.11385338,-1.4967296
1,-0.11382384,-0.14677222
1,-0.11350991,0.84578284
1,-0.11317513,2.132584
1,-0.11301662,0.62582728
1,-0.11264423,-0.19704733
1,-0.11246794,1.8512161
1,-0.11180239,-0.84108115
0,-0.11127424,-1.3305922
0,-0.11003684,-1.2077682
1,-0.10961884,-0.37161363
0,-0.10954943,-0.9112392
0,-0.10923679,-1.3195999
0,-0.10905964,-1.0672196
0,-0.10873861,-1.2496188
0,-0.10861094,-0.88431029
0,-0.10795147,-1.3020282
0,-0.10792139,1.7011801
1,-0.10767442,-0.7925723
0,-0.10724044,-1.4989931
1,-0.10707811,-0.23221952
0,-0.10618015,-0.93301812
1,-0.10558449,-0.31579205
1,-0.10551472,0.55185444
0,-0.1055094,-1.1395814
1,-0.10501309,-0.44245311
0,-0.10441605,-1.1454086
1,-0.10437856,0.48011439
0,-0.10367243,-1.0946479
1,-0.10318329,0.036850356
1,-0.10294006,-0.41443743
0,-0.10291706,-1.7140636
1,-0.10203099,-0.30627706
1,-0.10200942,-0.13016691
0,-0.1019196,-1.3064309
1,-0.10155802,1.5735204
1,-0.10076033,-0.12154697
0,-0.10069739,-0.76510802
0,-0.10017696,-1.0525296
1,-0.09991289,1.9724601
1,-0.098679739,0.96598435
1,-0.098215103,0.39465842
0,-0.097902111,-1.0138886
1,-0.097776167,-0.42360609
1,-0.096218878,0.1896213
0,-0.09584182,-1.6621558
0,-0.095676148,-1.0550132
0,-0.094943574,-0.82072658
0,-0.093919729,1.6777029
0,-0.093620394,-1.2769701
1,-0.093170758,0.4723958
0,-0.093121224,1.5208468
1,-0.091100912,-0.084413976
0,-0.090754656,-0.84639132
0,-0.090559759,2.0119817
1,-0.089727467,-0.11543913
1,-0.08946415,1.6478409
0,-0.088221207,1.1672471
1,-0.087612557,0.25494584
0,-0.087401014,-1.0735126
0,-0.087365032,-0.9480622
0,-0.086766012,-1.3264459
0,-0.08662531,-1.368133
0,-0.085250834,-1.1208562
0,-0.084482071,1.1495288
1,-0.083918152,1.0046829
0,-0.081875564,1.6360917
1,-0.081444937,2.1770613
0,-0.07906944,-1.3767048
1,-0.078973499,0.22698382
0,-0.078920009,-1.3493674
0,-0.078535607,-1.159314
0,-0.078166851,-1.0955429
0,-0.07785756,-0.96723431
0,-0.077551629,-1.3517714
0,-0.077284006,-1.2189273
1,-0.076953996,1.8688241
1,-0.076688985,0.0001684655
0,-0.076492387,-1.1185855
0,-0.076029524,-1.1247793
1,-0.075308424,0.26655876
1,-0.07438704,-0.4627125
0,-0.074272163,-1.3810053
1,-0.07396796,1.9679567
1,-0.072349244,-0.42815014
0,-0.072348821,-1.0753323
0,-0.071470297,1.4123113
0,-0.070986396,1.6293101
1,-0.070849708,0.4386267
0,-0.070089297,-1.2267842
0,-0.069890531,-1.2020952
0,-0.069702249,1.5557645
0,-0.069625728,-0.89603847
0,-0.069292769,-1.3032047
1,-0.069192654,1.728369
0,-0.068647001,1.7160746
0,-0.068476387,0.93089307
1,-0.068250591,-0.40350007
0,-0.068095685,-1.2363731
0,-0.067718719,1.7359329
1,-0.067683273,-0.3938729
0,-0.067358835,1.8518438
1,-0.066628461,0.065618388
1,-0.066215694,-0.47907543
0,-0.06589812,-1.3294087
0,-0.065665466,-1.1888285
0,-0.065575696,1.2422569
0,-0.065557637,-1.5735536
1,-0.065189577,0.6305249
0,-0.063347458,-0.69906075
1,-0.062509538,-0.12000431
1,-0.061831654,0.3575405
1,-0.061473629,0.2986348
0,-0.061119876,-1.4007524
0,-0.060496154,1.6483325
1,-0.06013596,2.0415944
1,-0.058445772,0.54034795
0,-0.058296831,-1.1517325
0,-0.05804224,-0.9039546
1,-0.057392097,-0.20845907
0,-0.05707325,-1.5010158
0,-0.056737688,-1.4070611
0,-0.055358183,-1.284802
1,-0.055224112,0.88207063
0,-0.054685394,-1.0584415
0,-0.054547538,-1.4520796
0,-0.054138793,-1.3083939
0,-0.05367885,-1.516798
0,-0.053624403,1.5980726
0,-0.05313075,-1.2607263
1,-0.052903814,-0.016776936
0,-0.052656246,-0.74585889
0,-0.051001646,-0.97203961
0,-0.050808671,-1.185875
0,-0.048186156,1.5192789
0,-0.048030647,-1.0639217
0,-0.047631559,-1.2362172
1,-0.046832165,-0.33160736
0,-0.046066451,1.648562
0,-0.045965054,1.5078692
0,-0.04544597,1.7466076
1,-0.044293859,-0.33473724
1,-0.043917224,0.30527262
1,-0.043416177,-0.44181755
1,-0.043314518,0.60497911
0,-0.041825964,-1.0249258
1,-0.041106728,0.31997547
0,-0.040644594,2.0916537
0,-0.039729053,-1.0875159
0,-0.038849487,-0.98421801
0,-0.038110889,-0.79058029
0,-0.037298424,-1.3156817
0,-0.037035601,-1.3518494
1,-0.0366776,-0.14405234
0,-0.034676003,1.3028889
1,-0.03421104,0.14456143
0,-0.034074864,-1.0668358
0,-0.033872742,-1.6615271
0,-0.033840081,1.5222097
0,-0.033745574,-1.3642871
0,-0.031378494,-1.0140683
1,-0.030682824,0.67801565
0,-0.030515084,-1.0939603
0,-0.030323902,2.1115547
1,-0.029912061,0.61677689
0,-0.029738334,-1.5816646
1,-0.028122421,-0.32335751
1,-0.027543158,-0.58208846
0,-0.027496957,-1.4151314
1,-0.027291633,0.73902416
1,-0.02722585,1.8638778
1,-0.026910409,0.95789504
0,-0.026676138,-1.0933821
0,-0.026354543,-0.95162277
0,-0.026288177,-1.3466105
0,-0.026231037,-1.1784302
0,-0.026113214,-1.3766404
0,-0.025532855,-1.2996304
1,-0.025364804,-0.79034859
1,-0.025270224,0.074170442
0,-0.024659537,-1.4955493
0,-0.024655241,-0.76529867
1,-0.024625856,-0.14091186
0,-0.024224796,-1.2795787
1,-0.024170106,-0.65906998
1,-0.0237605,0.00040723882
1,-0.023733865,0.30286565
0,-0.023656407,-1.0014752
0,-0.023229009,-1.2362317
1,-0.022745679,0.16322233
1,-0.022161228,-0.20249943
1,-0.021491979,0.70354777
0,-0.021001768,-1.0862854
1,-0.020799015,1.7550183
0,-0.020747834,-1.1396535
1,-0.020331189,1.9239708
0,-0.020254923,-1.4154375
0,-0.020194624,-1.2640409
0,-0.019912199,-1.3180962
0,-0.019799309,-1.216286
0,-0.019156122,-1.0331011
0,-0.018882659,-1.2808653
0,-0.018657242,-1.5456441
0,-0.018427588,-1.1318356
0,-0.017547181,-1.2140037
0,-0.017179738,-1.0336138
0,-0.016945009,-0.93929582
0,-0.016277655,-1.0743262
0,-0.0160482,-1.2566901
1,-0.015952787,-0.44751355
0,-0.014510074,-1.1517631
0,-0.014252957,1.5451871
0,-0.012778603,-1.2692583
0,-0.012678162,-1.1226673
0,-0.012041772,1.4161138
0,-0.01171297,-1.3395463
0,-0.011276198,-0.77978726
0,-0.010725247,-0.96049509
1,-0.0094786842,-0.33620457
0,-0.0083460882,1.7641541
0,-0.0081592484,-1.3771961
0,-0.0069750617,-1.1511624
0,-0.0063351264,-1.0014036
0,-0.0062611643,-0.95935757
0,-0.0062114849,1.5595574
1,-0.006000136,-0.31990456
0,-0.0051480898,1.749641
1,-0.0032943571,-0.077681793
1,-0.0029395697,0.51293875
0,-0.0026380123,-1.0179287
1,-0.0017046373,0.2819892
1,-0.0014457764,-0.69953564
1,-0.0012425247,-0.93847813
1,-0.00068879319,2.0026863
1,0.00051932684,0.28219834
1,0.00072530454,-0.036641242
1,0.0016783958,0.26233035
0,0.0027344798,-0.9729662
1,0.002750205,-0.055511927
1,0.0029467207,-0.12532517
0,0.0035563179,1.8737038
0,0.0042542738,1.6062127
0,0.0045320881,1.467467
1,0.0052011408,0.23989881
0,0.0056379921,-1.1439774
0,0.0065983355,-0.99376172
1,0.0066515562,0.011805237
0,0.0070974042,-0.92400351
0,0.008538124,1.3095013
0,0.0086500768,-0.91758706
0,0.0087927004,1.4701807
1,0.0090047678,0.92818198
1,0.00902419,-0.43383361
1,0.0091393061,0.43122246
1,0.009206279,-0.0083866972
0,0.010541644,-1.2613503
1,0.010702891,0.025801816
1,0.01089231,-0.37812291
0,0.011404767,-1.4561953
0,0.011429526,1.6606453
0,0.011553369,-1.092279
0,0.012479998,-0.66459925
0,0.012753702,1.2925204
0,0.013149541,-0.96853087
0,0.015376999,-1.4058996
0,0.015960141,-1.1321959
1,0.016509752,-0.63919158
0,0.01692072,-1.2245938
0,0.016972292,-1.2581988
0,0.017478404,1.4669676
1,0.017571168,0.093187234
1,0.017871827,-0.69987022
0,0.017922753,-1.0102959
0,0.018162564,1.6764461
1,0.018836606,0.051156882
0,0.019352773,-1.1257543
0,0.019969395,-1.5433075
0,0.020500528,1.2331193
0,0.02093402,-0.97303785
0,0.020979357,-0.90487136
1,0.021921293,-0.3878481
1,0.022370887,1.4296986
1,0.023488319,-0.17987047
0,0.023619704,-1.067118
1,0.023812077,0.083567513
0,0.024297166,-0.71884342
1,0.025631726,0.22779883
1,0.027131921,1.8305784
0,0.027292288,-0.68297547
0,0.028380978,1.6192734
1,0.028519,1.721494
0,0.029116836,-1.1171486
0,0.029212452,-1.2130176
0,0.029613872,1.2006958
0,0.030119887,-0.89444011
0,0.03110486,-0.97781649
1,0.031672954,-0.82063107
0,0.031877399,1.389251
0,0.032046915,-1.5014862
0,0.032496895,-1.4626289
0,0.032810278,1.2171124
0,0.032883303,1.8782587
1,0.033552353,0.32274153
0,0.033658623,-1.1303751
0,0.03431078,-1.1793403
0,0.034494151,-0.69067847
0,0.034612433,1.6992966
1,0.036832924,-0.23917569
0,0.037897685,-1.6385204
1,0.038124451,0.16697965
0,0.038612987,-1.2587453
0,0.039398091,-1.3511223
0,0.039897047,-1.2770078
0,0.040340958,-1.5055329
0,0.041017778,-1.1311979
1,0.041295685,0.34514304
0,0.042625752,-1.178489
0,0.042813703,-1.0429725
1,0.043107241,-0.019865622
0,0.043186797,-1.3918016
1,0.043578818,0.012588576
1,0.043818785,0.53624773
1,0.043946721,2.034038
0,0.047891448,-1.0609436
0,0.048255471,0.86618456
1,0.048632263,-0.38932459
0,0.048914601,-1.3642994
0,0.049593368,-1.0502293
0,0.05244269,-0.85267095
0,0.052551527,1.4213808
0,0.052618648,-1.3137403
0,0.052859544,1.5204577
0,0.053323718,-1.01835
0,0.053827936,-1.0134204
0,0.054280431,-0.96718058
0,0.054434611,-1.5909138
0,0.054472596,2.0028033
0,0.054501832,-1.3154208
0,0.055056385,1.3447727
1,0.055373199,-0.13946587
0,0.055823285,1.8751319
1,0.056135641,-0.47878787
1,0.057365125,-0.1336481
0,0.057795764,-1.3176969
1,0.05836238,-0.63751771
1,0.058481421,-0.3777428
1,0.058631215,-0.13328577
0,0.059802479,-1.2623805
0,0.060419006,1.6438307
1,0.060508711,2.0570751
0,0.060769114,-1.2310779
0,0.062373887,-1.0530197
0,0.064321638,-1.2822638
0,0.064732405,-1.2166258
0,0.065220092,-0.76565117
0,0.065964557,-1.2268708
0,0.066169787,1.6206541
0,0.068110837,-0.76037639
0,0.069213161,-0.82755708
0,0.069808672,-1.2545353
0,0.069982685,1.7030407
0,0.072216813,1.8028068
1,0.072477127,0.59623416
0,0.072644961,-1.3121497
0,0.072652071,-1.4624128
1,0.073009346,-0.0016890797
1,0.073428743,-0.16208939
0,0.073462651,-1.0099992
